,user_id,product_id
,332,99
,1168,81
,550,150
,1217,99
,1947,35
,1951,69
,1168,7
,687,7
,1348,7
,967,7
,647,150
,2046,7
,1976,131
,1947,150
,399,7
,597,199
,2046,11
,1350,150
,687,69
,815,69
,313,35
,1408,199
,678,131
,1825,69
,1718,7
,678,69
,550,41
,678,150
,2289,11
,234,131
,687,99
,2241,41
,2251,35
,2046,11
,1825,99
,1168,41
,1965,11
,678,199
,647,150
,836,99
,1947,131
,1901,41
,332,69
,706,150
,1217,199
,1350,11
,1217,69
,223,35
,1976,150
,647,41
,1168,131
,2289,11
,313,150
,687,69
,201,11
,602,131
,1930,7
,223,199
,1976,69
,1538,69
,1901,11
,1947,41
,602,35
,706,11
,332,81
,1976,69
,201,131
,597,150
,1997,81
,234,11
,1350,131
,399,11
,201,99
,201,199
,2289,131
,1350,11
,1718,35
,2289,7
,647,11
,836,11
,1350,35
,647,69
,399,81
,550,199
,1930,7
,2289,150
,2251,150
,741,7
,741,131
,313,99
,647,131
,223,99
,2046,131
,1976,81
,1538,131
,1965,35
,687,35
,550,81
,2074,99
,597,41
,678,69
,2251,131
,1538,99
,1951,7
,2289,7
,663,35
,687,11
,332,7
,550,69
,1825,11
,762,131
,597,35
,1825,69
,967,11
,1965,131
,1168,35
,1348,131
,550,131
,815,199
,1965,69
,762,35
,2251,7
,647,131
,1947,69
,1348,41
,647,81
,741,131
,1947,69
,2046,150
,1951,81
,1408,35
,1947,7
,2074,7
,967,199
,1965,41
,1408,99
,678,199
,967,11
,1408,131
,2074,81
,597,150
,1168,150
,234,81
,663,199
,1217,131
,2074,199
,2289,199
,1976,81
,1217,150
,1997,199
,2074,131
,762,150
,1901,7
,1350,99
,1408,199
,1976,41
,706,35
,234,7
,234,199
,1348,11
,663,11
,2289,131
,2289,99
,647,150
,2074,35
,1348,131
,741,7
,1930,11
,967,35
,386,11
,597,81
,687,150
,815,150
,706,199
,2241,35
,1930,7
,1217,81
,815,150
,234,7
,332,11
,550,150
,399,11
,1168,35
,386,35
,2241,7
,550,7
,1930,199
,2251,99
,741,199
,1350,11
,1947,41
,647,131
,399,199
,1947,199
,1168,199
,762,41
,2046,99
,1901,11
,1718,11
,1976,131
,2241,131
,399,99
,386,99
,597,131
,2289,7
,399,11
,1930,41
,1997,131
,2251,131
,1718,81
,2289,35
,687,81
,313,7
,1965,199
,2074,81
,332,99
,815,150
,762,69
,223,131
,647,99
,967,99
,687,81
,1976,81
,815,131
,2241,11
,836,81
,1951,7
,1168,99
,1930,99
,687,81
,1825,150
,815,99
,1538,11
,2074,131
,201,99
,399,199
,1951,35
,836,11
,234,99
,1348,41
,1718,99
,1718,99
,1348,41
,2289,69
,1350,150
,1901,150
,706,99
,1951,81
,399,7
,399,35
,550,35
,550,81
,332,150
,1350,150
,313,11
,1951,35
,1538,41
,597,69
,1408,7
,2241,199
,223,99
,836,199
,1168,7
,762,99
,741,41
,1947,7
,1951,131
,399,7
,234,41
,1965,131
,332,81
,1930,81
,1976,99
,1538,99
,201,81
,741,150
,386,131
,1168,131
,1538,150
,2251,11
,602,7
,836,81
,313,150
,1538,41
,1538,150
,967,131
,762,131
,741,199
,2289,11
,1538,69
,741,69
,1997,11
,2251,81
,313,99
,815,69
,2289,199
,1217,150
,1997,41
,1951,11
,2251,35
,762,99
,836,41
,647,69
,663,150
,741,69
,741,131
,2074,150
,2251,35
,1997,35
,550,35
,234,199
,1951,41
,313,35
,1538,131
,1168,69
,332,150
,1217,35
,2241,41
,1350,150
,2289,81
,1901,150
,386,41
,741,81
,678,69
,1168,35
,836,99
,1901,199
,201,199
,687,69
,201,199
,1976,41
,2251,81
,1997,35
,687,41
,1825,99
,2289,150
,1350,41
,663,99
,1825,11
,1168,35
,687,41
,1901,131
,1951,7
,1348,35
,550,81
,2289,41
,2046,41
,1168,99
,2251,11
,2251,81
,762,199
,386,150
,762,99
,1718,150
,234,131
,1718,131
,399,69
,1538,7
,1930,81
,836,199
,1901,99
,1348,7
,234,99
,1965,199
,687,199
,2046,199
,1718,41
,1217,69
,2289,150
,1348,69
,1718,99
,2074,41
,223,199
,967,81
,967,150
,2241,131
,1825,69
,1348,99
,201,41
,815,69
,1930,99
,663,99
,2241,7
,1718,7
,741,7
,597,69
,1350,7
,1951,199
,1930,81
,332,11
,1350,99
,815,41
,2074,150
,597,35
,1350,150
,332,35
,1976,41
,602,7
,1901,69
,1930,199
,234,69
,741,81
,1350,35
,1951,7
,597,199
,647,69
,2289,41
,762,99
,678,35
,1930,69
,1217,199
,201,7
,1976,81
,2046,69
,550,41
,223,69
,1976,11
,1350,7
,741,7
,313,35
,1350,7
,1350,199
,399,150
,762,150
,687,150
,647,41
,1825,35
,1217,11
,1825,41
,550,7
,399,81
,1538,99
,967,7
,1408,7
,332,7
,1538,150
,1997,7
,647,199
,1348,150
,815,41
,1951,81
,836,7
,647,99
,967,7
,234,7
,2289,199
,201,131
,2251,99
,2046,131
,1965,35
,313,7
,1718,35
,741,7
,223,81
,2074,35
,399,41
,1217,199
,2046,35
,597,35
,386,7
,201,41
,1930,41
,762,99
,399,7
,2046,35
,1350,99
,2289,99
,1965,69
,2251,131
,706,41
,550,11
,201,199
,967,199
,234,69
,1976,131
,1997,150
,1217,69
,678,35
,815,99
,663,99
,1348,7
,313,41
,332,41
,1350,81
,741,150
,1718,35
,1997,41
,1997,7
,1825,131
,332,81
,234,41
,967,199
,2241,11
,1825,150
,1976,199
,663,69
,313,81
,1538,7
,967,150
,313,150
,1965,41
,2074,199
,1348,41
,663,199
,1901,199
,201,131
,1825,35
,1901,69
,2074,69
,741,99
,223,69
,836,35
,2074,131
,2251,41
,550,41
,647,11
,741,7
,1168,99
,2046,150
,1825,69
,1965,69
,1350,131
,1168,199
,1951,150
,2289,69
,1168,69
,1930,7
,2074,150
,1350,35
,836,35
,1965,11
,678,7
,1997,131
,1997,199
,2046,11
,1951,99
,967,35
,1538,199
,1168,150
,234,199
,597,11
,2241,150
,1997,131
,2289,199
,1348,150
,1168,150
,2289,81
,741,150
,399,81
,234,41
,687,131
,1947,150
,597,41
,223,131
,1217,199
,313,35
,1825,69
,2251,41
,663,11
,836,131
,1168,150
,2074,35
,332,131
,1965,11
,967,69
,1217,69
,1951,7
,647,35
,602,81
,1901,81
,1825,11
,2074,7
,1930,69
,1718,41
,597,131
,647,35
,1901,11
,1168,7
,1168,81
,1217,81
,1976,81
,2074,150
,597,69
,1951,199
,386,69
,762,131
,1825,35
,663,11
,1976,7
,1718,81
,2251,69
,647,41
,201,35
,762,41
,647,41
,399,81
,1901,81
,1901,150
,597,99
,1930,35
,1930,99
,201,99
,1168,199
,597,150
,597,150
,741,7
,647,199
,2241,35
,201,41
,1217,35
,1350,69
,597,199
,1217,81
,234,81
,1350,99
,815,99
,741,35
,706,41
,1348,11
,741,131
,1947,199
,647,131
,1718,81
,2046,11
,1930,35
,2251,35
,1718,81
,678,41
,687,11
,1997,11
,1538,69
,1951,11
,687,99
,678,41
,597,11
,223,131
,836,99
,2046,150
,1947,150
,663,7
,1951,41
,1997,11
,2241,35
,836,99
,1930,35
,1951,7
,967,150
,1901,150
,313,11
,602,81
,550,35
,815,99
,223,199
,1965,99
,687,41
,663,35
,313,131
,678,99
,647,7
,2289,81
,1976,131
,386,35
,2289,150
,1965,35
,1217,99
,399,99
,836,199
,815,69
,2046,81
,1997,81
,967,199
,223,81
,967,11
,2251,131
,234,99
,815,35
,399,99
,1930,41
,2074,41
,332,131
,1217,11
,2074,69
,1997,41
,1168,150
,2074,11
,201,69
,1348,11
,597,7
,313,81
,2046,131
,234,199
,741,69
,1825,11
,597,131
,706,69
,1825,7
,399,35
,1997,81
,706,7
,332,199
,2251,11
,1947,69
,762,150
,1997,69
,1408,81
,332,41
,1168,35
,1718,99
,399,7
,550,99
,399,7
,2241,199
,663,199
,1965,69
,1348,35
,1350,99
,706,11
,815,69
,1825,7
,1350,11
,1997,35
,741,81
,1997,150
,967,150
,2046,131
,1947,69
,741,131
,1901,11
,1951,35
,1901,69
,1976,150
,1168,131
,1348,7
,1217,150
,1947,150
,1718,99
,1976,150
,597,199
,2046,11
,1951,41
,1965,199
,1965,7
,597,35
,762,99
,1997,81
,663,69
,815,199
,2241,199
,2251,69
,2074,11
,1718,81
,967,81
,1348,199
,663,81
,2289,69
,762,81
,762,199
,1168,199
,1930,11
,223,150
,762,131
,1217,69
,2046,81
,1825,81
,836,11
,967,150
,313,199
,332,99
,234,11
,1997,69
,1408,41
,1965,7
,647,81
,550,199
,234,131
,2251,199
,602,41
,678,69
,1997,11
,1997,131
,815,150
,550,131
,1965,81
,2289,69
,1538,11
,550,81
,1348,35
,1538,35
,201,150
,1217,150
,550,99
,1538,99
,1348,11
,234,99
,1168,11
,332,7
,2241,35
,2241,131
,399,199
,1718,131
,234,99
,1825,35
,1930,99
,597,150
,663,199
,1350,69
,687,131
,1168,199
,706,35
,2074,41
,1718,11
,201,131
,1976,199
,1951,131
,1976,199
,647,81
,1538,41
,687,150
,2046,99
,706,81
,741,35
,1825,35
,687,35
,1947,99
,1408,199
,1947,35
,1901,150
,836,41
,550,41
,1965,7
,1901,99
,2251,150
,234,7
,313,99
,1997,150
,313,81
,386,7
,1965,41
,1951,199
,602,69
,1168,131
,1930,69
,201,69
,678,199
,815,35
,687,150
,234,199
,2046,69
,1965,199
,815,131
,678,99
,2251,7
,234,41
,1997,199
,1901,199
,967,150
,602,69
,1718,150
,234,7
,1997,131
,313,41
,1348,199
,1976,131
,1217,41
,550,131
,1976,35
,201,7
,1930,41
,815,199
,967,199
,678,199
,815,150
,1976,81
,1217,99
,2046,11
,201,7
,399,81
,836,81
,2074,199
,234,41
,1997,69
,706,7
,1538,7
,1965,11
,1947,150
,2241,69
,663,131
,332,99
,815,131
,1217,69
,1930,69
,1825,150
,234,81
,967,11
,2046,131
,1951,11
,332,7
,2289,150
,1901,131
,1930,131
,1965,41
,1947,7
,1408,131
,1965,35
,1168,11
,1348,81
,2251,11
,602,199
,815,41
,706,199
,1217,7
,967,199
,2251,81
,597,7
,234,41
,1408,131
,706,131
,313,41
,2046,81
,1901,69
,1965,99
,234,7
,597,131
,663,99
,762,35
,2251,199
,678,41
,2241,69
,1348,11
,201,69
,2074,7
,1947,81
,332,69
,678,199
,2074,199
,762,41
,1976,150
,1718,35
,967,35
,706,11
,1951,7
,706,69
,1217,41
,1168,7
,1348,150
,1350,41
,1408,11
,663,150
,223,11
,1997,7
,741,69
,647,81
,1976,99
,1350,131
,1718,131
,1168,11
,2046,35
,1825,35
,1976,81
,2046,41
,741,150
,1348,41
,647,99
,313,131
,1951,35
,399,199
,663,41
,2289,199
,762,131
,2074,131
,678,199
,1825,69
,386,35
,1538,199
,678,199
,597,7
,1217,11
,1951,11
,399,69
,2289,150
,687,7
,1951,11
,1348,81
,2046,131
,399,41
,550,150
,1976,150
,550,131
,2046,150
,967,35
,2241,150
,647,131
,967,69
,1951,69
,1976,99
,602,99
,386,35
,2241,11
,313,41
,687,199
,1217,7
,1997,11
,597,150
,967,199
,2241,99
,313,69
,313,150
,1997,99
,1538,11
,815,99
,1965,69
,741,150
,647,35
,1348,150
,2251,81
,1408,81
,1901,41
,762,7
,2251,131
,1951,131
,762,41
,1538,81
,1217,7
,741,35
,687,11
,678,99
,386,150
,1348,81
,201,7
,836,99
,678,199
,1217,35
,2289,11
,1408,41
,223,199
,602,41
,597,99
,647,11
,399,69
,1718,69
,2074,11
,706,11
,399,7
,2241,7
,1718,11
,815,81
,1965,99
,2046,41
,1168,11
,1976,81
,223,199
,1825,35
,2241,81
,2289,199
,1217,81
,967,131
,706,41
,1348,11
,647,69
,706,150
,1538,99
,1538,131
,1350,81
,762,35
,762,69
,1825,35
,2046,41
,815,81
,2289,150
,2046,150
,1348,150
,1217,131
,1408,11
,2241,81
,2289,41
,1718,199
,967,41
,678,131
,597,131
,399,41
,2074,11
,647,81
,223,69
,2289,11
,1718,35
,1408,11
,386,35
,597,81
,1965,81
,1217,11
,762,81
,2046,41
,1901,41
,647,35
,2074,199
,1718,150
,687,81
,678,150
,597,131
,762,41
,663,99
,1348,7
,1350,81
,1217,199
,597,41
,2046,199
,1901,7
,1947,41
,1168,199
,2241,150
,2289,150
,399,35
,2289,35
,2251,7
,687,11
,1947,69
,399,69
,550,35
,1965,99
,678,41
,1538,7
,1825,131
,762,35
,1976,199
,1825,7
,678,131
,1997,81
,1930,150
,1825,35
,602,150
,313,69
,741,81
,706,7
,663,131
,1350,131
,1825,150
,647,150
,313,35
,550,99
,2289,150
,2046,150
,1408,35
,2241,199
,2251,69
,1965,199
,1408,11
,687,7
,2241,69
,1718,150
,647,150
,1951,69
,762,35
,313,131
,1947,69
,1947,7
,1825,150
,1350,131
,602,81
,836,199
,1965,81
,1168,69
,1350,69
,332,7
,1901,99
,1976,7
,967,41
,2241,41
,647,11
,1947,35
,1930,81
,597,41
,1947,199
,762,131
,1951,150
,1825,131
,1976,150
,1168,69
,762,150
,1901,81
,234,11
,223,131
,836,69
,1965,41
,706,99
,815,131
,706,131
,1951,41
,2074,81
,762,35
,663,81
,836,69
,1408,35
,741,99
,2289,41
,1997,11
,1408,150
,1348,7
,1825,131
,2241,41
,678,35
,602,150
,1951,35
,1538,81
,678,150
,2251,199
,597,41
,1976,131
,815,11
,967,150
,2289,7
,1538,7
,399,35
,1718,199
,1825,81
,332,199
,1997,69
,1217,81
,1408,7
,1217,81
,836,199
,1976,35
,1965,150
,1217,7
,597,41
,1976,150
,1997,35
,1718,131
,234,11
,706,199
,836,7
,1976,41
,762,150
,815,69
,1901,199
,2241,35
,2289,199
,762,69
,399,131
,678,199
,223,131
,2289,69
,223,131
,1538,41
,1976,7
,815,131
,550,69
,1965,69
,386,41
,1348,150
,1348,81
,967,150
,399,11
,1408,199
,1951,11
,1965,11
,1168,150
,1825,131
,663,81
,2241,7
,1901,81
,1965,81
,332,7
,2241,81
,1538,7
,550,81
,313,131
,1217,81
,2251,69
,1901,81
,234,41
,967,131
,313,69
,313,131
,332,199
,1901,199
,1718,81
,687,7
,1168,35
,967,99
,1217,99
,2241,69
,399,199
,313,69
,1976,131
,1951,131
,1217,150
,2251,81
,741,99
,550,131
,1168,199
,1217,41
,1901,150
,399,150
,1217,81
,2289,7
,836,131
,2241,99
,332,35
,1408,7
,399,131
,1930,11
,1718,81
,550,150
,597,41
,1348,11
,1951,81
,687,199
,2241,131
,1718,35
,836,99
,762,99
,386,99
,687,81
,597,35
,1965,150
,332,69
,762,81
,1538,69
,313,11
,815,7
,602,150
,1348,7
,836,99
,647,81
,313,99
,1901,35
,741,35
,647,7
,967,99
,1718,41
,550,131
,815,11
,602,69
,1951,81
,223,7
,1825,131
,1217,150
,741,81
,1538,69
,1965,7
,762,41
,2241,69
,2289,131
,550,150
,332,99
,678,99
,1947,11
,201,99
,1718,69
,1997,150
,1348,41
,1947,69
,663,69
,332,41
,2241,131
,1350,81
,332,35
,836,131
,234,199
,967,41
,550,41
,223,99
,706,7
,741,81
,1951,7
,602,81
,1976,131
,2289,41
,706,69
,2241,35
,1348,35
,1951,69
,706,81
,332,150
,762,11
,1965,131
,678,99
,223,81
,836,81
,1930,199
,663,11
,602,150
,2074,99
,234,131
,1718,150
,1348,69
,602,35
,687,99
,201,35
,663,41
,1350,150
,1951,81
,706,7
,201,69
,706,11
,1348,81
,201,7
,1217,7
,687,7
,1901,11
,706,35
,687,199
,678,99
,678,131
,313,35
,1997,199
,836,69
,223,41
,836,99
,762,7
,399,81
,399,11
,1930,81
,386,131
,550,81
,1951,7
,1168,81
,815,131
,399,7
,2046,131
,1930,11
,836,7
,706,7
,201,7
,967,131
,2074,131
,550,99
,762,81
,1965,131
,386,41
,1718,199
,1951,131
,332,69
,741,199
,201,35
,663,99
,201,35
,602,35
,2074,199
,234,35
,2074,69
,1408,99
,597,35
,332,35
,678,131
,1350,199
,815,131
,1976,199
,815,99
,647,81
,967,11
,313,69
,1408,150
,1348,81
,1217,11
,762,7
,602,81
,223,11
,762,199
,1168,131
,1965,11
,1930,199
,2241,35
,1168,7
,1965,199
,399,41
,1930,131
,602,69
,550,11
,741,69
,1951,41
,332,41
,741,131
,815,199
,399,35
,1718,69
,967,41
,2289,150
,2046,41
,1825,81
,663,99
,1976,150
,332,131
,1976,150
,741,41
,597,11
,678,199
,1217,69
,201,11
,815,11
,313,99
,836,69
,741,35
,1348,81
,762,41
,2251,131
,762,150
,706,35
,1951,99
,687,150
,1976,99
,1825,35
,1930,99
,550,131
,967,150
,1997,41
,836,41
,201,69
,399,41
,1930,99
,1976,69
,1718,199
,663,7
,836,35
,1947,69
,1976,41
,836,199
,313,150
,1901,81
,647,7
,647,150
,2074,69
,1408,99
,1825,150
,2251,199
,2251,81
,762,11
,2289,7
,2046,99
,687,11
,1350,99
,1350,199
,1901,131
,1825,69
,234,131
,2046,199
,967,99
,1997,131
,678,41
,1947,69
,332,35
,550,35
,2241,35
,332,35
,386,35
,1930,199
,1947,150
,597,150
,1997,199
,2251,131
,234,69
,223,7
,386,7
,741,69
,741,69
,223,69
,967,41
,1951,35
,1168,150
,2289,41
,967,7
,1825,99
,550,11
,2251,7
,1930,35
,762,7
,678,150
,597,35
,2289,7
,602,11
,602,199
,1965,99
,201,7
,2241,7
,1350,131
,1718,81
,2241,69
,741,41
,1947,199
,967,11
,836,11
,1947,69
,1965,69
,1951,41
,836,81
,1217,35
,399,99
,1901,81
,1825,69
,741,199
,1947,69
,550,131
,1538,41
,687,131
,597,69
,1350,7
,550,131
,2046,7
,2289,69
,597,35
,1217,99
,815,69
,1217,11
,663,69
,2074,11
,597,35
,1348,11
,1901,11
,1217,7
,741,199
,815,99
,1976,199
,762,41
,706,41
,1718,7
,687,11
,967,99
,1947,81
,1951,7
,1825,131
,2289,131
,663,199
,678,150
,1930,199
,2046,131
,1168,7
,762,99
,967,150
,1348,35
,1930,150
,223,69
,762,131
,815,7
,550,7
,2251,7
,647,35
,2074,69
,1217,99
,1997,150
,663,199
,1348,69
,706,81
,1408,11
,1538,41
,647,131
,1348,41
,201,99
,2074,41
,1901,69
,687,150
,1718,35
,741,199
,313,131
,2251,99
,706,81
,706,35
,234,99
,1348,81
,332,7
,836,199
,967,150
,836,35
,1951,7
,223,41
,1965,199
,2241,150
,836,7
,762,150
,2074,131
,1965,199
,687,35
,313,99
,741,41
,332,131
,1965,150
,234,199
,1408,69
,1168,7
,1997,11
,1997,35
,1408,131
,223,150
,1901,99
,762,35
,1901,199
,2251,99
,1168,11
,2251,7
,741,11
,687,150
,1951,99
,967,69
,1976,99
,1217,150
,1997,41
,663,150
,1965,35
,1350,41
,815,11
,1217,131
,815,11
,1947,131
,678,81
,815,41
,1350,150
,1825,150
,2289,81
,602,69
,1408,7
,1408,150
,967,81
,602,131
,1951,199
,332,99
,762,150
,1930,150
,1718,99
,234,11
,663,150
,1217,11
,647,81
,687,7
,836,11
,836,131
,1350,41
,1217,199
,386,99
,2251,41
,602,41
,1947,199
,201,11
,1217,7
,399,99
,1930,81
,223,150
,2251,69
,741,131
,1348,150
,2074,69
,2241,35
,647,7
,313,11
,663,81
,1901,199
,313,41
,706,150
,1930,99
,967,99
,1901,131
,647,69
,1350,81
,1997,81
,602,81
,597,11
,2074,41
,741,35
,386,41
,386,7
,223,131
,687,69
,2251,150
,1718,11
,550,199
,313,150
,687,81
,1901,35
,1951,69
,1825,7
,201,69
,399,150
,550,99
,706,131
,1350,41
,2241,35
,706,150
,1538,150
,201,69
,1350,99
,967,81
,2241,69
,1965,11
,223,69
,332,41
,687,199
,201,131
,1947,150
,1901,69
,1965,81
,687,150
,1168,69
,1217,41
,687,99
,1901,99
,663,99
,1951,41
,2046,199
,1408,131
,550,35
,332,69
,967,11
,687,35
,678,11
,2241,199
,2251,41
,313,199
,1350,199
,234,41
,967,99
,1718,41
,234,41
,2251,69
,1825,7
,2251,69
,1825,131
,741,199
,663,35
,762,81
,399,199
,1976,35
,2289,81
,1947,150
,2074,199
,399,7
,967,7
,550,81
,597,35
,1825,131
,223,35
,1350,199
,2241,41
,1168,99
,234,7
,815,7
,1168,199
,2046,99
,2074,99
,2046,69
,1930,35
,2046,41
,1947,11
,762,81
,1217,199
,678,11
,2074,69
,1538,7
,1976,81
,2251,35
,1997,150
,1350,11
,687,35
,332,199
,1976,150
,1217,81
,1718,7
,678,11
,1947,11
,1538,99
,663,11
,2241,150
,687,41
,687,41
,967,7
,836,11
,1951,99
,1350,41
,815,81
,399,69
,706,81
,2046,150
,1718,11
,836,7
,1408,99
,1538,99
,678,150
,1825,81
,1348,99
,1538,199
,313,81
,1408,69
,313,199
,762,11
,223,150
,1997,150
,1718,81
,678,35
,1997,81
,1930,99
,706,99
,386,131
,1965,199
,1930,41
,234,11
,1976,7
,399,69
,647,35
,1348,99
,550,41
,2074,99
,550,69
,647,199
,663,99
,2074,199
,1965,150
,1976,7
,1947,35
,687,7
,332,7
,762,7
,597,11
,2241,81
,741,69
,2241,81
,1965,81
,1538,69
,597,35
,223,199
,1947,199
,1408,69
,597,99
,1350,199
,687,69
,1408,11
,1538,131
,1976,69
,678,7
,201,131
,597,11
,741,99
,663,69
,1408,69
,1965,99
,1538,131
,1217,7
,663,81
,967,35
,1930,69
,1217,81
,762,131
,234,35
,332,150
,602,131
,967,11
,313,199
,399,11
,234,69
,597,35
,762,7
,1538,11
,223,81
,1901,69
,550,41
,687,150
,1538,99
,2241,35
,967,199
,597,41
,313,81
,706,150
,741,7
,1976,35
,1348,131
,678,69
,2241,7
,313,99
,1538,35
,399,7
,741,81
,602,199
,1976,41
,1901,150
,2241,131
,647,150
,1350,11
,2241,41
,1965,81
,223,69
,1538,35
,223,81
,2046,81
,386,131
,2289,150
,741,11
,597,81
,706,11
,967,81
,1217,69
,678,199
,602,35
,706,150
,836,81
,836,35
,1976,81
,399,99
,2046,99
,663,199
,1951,131
,815,81
,1348,69
,815,131
,1947,41
,1538,41
,687,99
,2241,41
,815,81
,663,131
,602,131
,550,99
,201,35
,1901,69
,706,35
,836,81
,706,69
,2241,131
,1901,131
,663,81
,815,150
,1718,150
,1408,7
,386,81
,1217,99
,2074,69
,550,99
,663,41
,2241,131
,399,41
,2289,81
,386,69
,678,11
,762,69
,1997,99
,1825,199
,313,35
,762,81
,1947,7
,234,69
,2074,150
,313,7
,762,81
,2074,41
,1348,69
,1408,199
,313,131
,663,99
,678,69
,550,69
,2046,11
,313,7
,1718,81
,762,131
,2289,99
,1350,81
,550,69
,602,199
,2251,150
,386,150
,1930,35
,1718,69
,1538,35
,967,11
,678,99
,741,35
,741,41
,1350,199
,2251,131
,762,99
,313,35
,1217,35
,687,35
,1951,150
,1350,69
,1538,199
,1976,41
,1348,81
,1538,99
,706,199
,1901,99
,762,150
,332,11
,597,41
,2074,99
,1901,11
,1350,99
,2251,199
,967,199
,223,99
,550,81
,223,199
,2046,131
,1930,131
,201,99
,815,150
,741,150
,815,131
,836,99
,201,35
,201,35
,2289,150
,1951,199
,663,35
,967,69
,602,131
,1408,35
,1951,99
,815,7
,2241,11
,386,150
,2251,41
,399,35
,706,150
,1348,7
,1965,131
,602,81
,1997,69
,1168,199
,663,150
,2241,41
,2046,81
,1718,11
,1951,35
,399,35
,1718,11
,836,7
,2074,7
,550,41
,597,81
,967,199
,1538,7
,223,131
,836,99
,1901,150
,1348,131
,663,35
,1997,150
,663,7
,2074,81
,706,131
,2241,69
,1965,41
,1217,69
,1976,81
,762,7
,1965,41
,2241,81
,399,199
,2046,69
,2241,7
,2241,11
,687,11
,1901,69
,678,81
,2074,69
,1976,11
,741,99
,1718,81
,1901,7
,1348,35
,332,199
,597,199
,1825,69
,678,69
,1538,11
,1976,69
,386,81
,597,81
,2251,199
,223,81
,687,150
,647,199
,706,81
,663,131
,1997,7
,597,81
,762,41
,399,99
,223,11
,706,99
,1901,11
,2241,7
,602,131
,597,7
,2074,131
,647,81
,2046,11
,1976,11
,1951,35
,234,69
,1901,35
,1951,11
,1901,41
,1930,69
,332,99
,687,150
,1951,199
,1348,69
,2046,11
,2046,131
,1303,197
,1861,195
,328,195
,799,136
,1740,197
,929,160
,929,160
,289,91
,561,197
,1823,136
,289,160
,535,147
,561,147
,929,91
,1823,121
,1800,91
,328,147
,1740,1
,1800,1
,328,136
,774,197
,15,178
,328,178
,1303,160
,328,147
,803,91
,289,178
,1823,169
,289,195
,328,195
,1861,197
,510,136
,554,147
,1800,195
,328,169
,1740,195
,289,121
,1800,121
,510,197
,1324,169
,510,91
,1740,91
,803,178
,1823,121
,1303,178
,1861,160
,929,91
,535,197
,803,91
,554,195
,328,136
,328,136
,328,147
,1303,121
,1740,1
,803,121
,1861,147
,510,178
,554,197
,1324,160
,803,121
,535,197
,561,160
,289,1
,774,160
,328,169
,929,178
,15,1
,1823,197
,774,121
,799,136
,1800,136
,1303,147
,328,169
,803,121
,1324,121
,535,169
,328,91
,561,121
,1324,91
,774,1
,554,91
,554,178
,929,1
,561,178
,328,169
,510,121
,929,178
,510,136
,554,147
,1800,121
,1303,178
,535,169
,929,91
,1823,178
,554,195
,1800,91
,561,160
,1861,169
,510,197
,1324,91
,1800,136
,1740,1
,554,136
,15,169
,328,91
,803,147
,289,136
,1861,121
,554,195
,561,178
,1800,195
,561,197
,929,147
,535,121
,774,136
,328,178
,328,1
,15,197
,535,169
,535,121
,774,121
,561,147
,554,136
,1800,195
,1800,1
,561,178
,15,160
,803,160
,535,147
,774,178
,328,1
,1800,197
,1800,169
,554,1
,561,160
,328,197
,929,197
,289,121
,510,1
,799,121
,1800,178
,15,1
,1823,91
,1324,121
,1740,169
,803,1
,774,121
,289,169
,289,1
,328,1
,15,169
,510,160
,929,160
,1324,147
,554,178
,561,121
,535,136
,289,147
,561,147
,803,91
,799,91
,535,169
,328,1
,289,121
,799,91
,929,197
,1324,147
,15,197
,799,197
,1861,1
,510,160
,554,197
,1324,178
,803,136
,1823,160
,1303,1
,1324,197
,289,178
,774,121
,774,136
,929,1
,1861,91
,799,1
,929,195
,289,169
,535,91
,554,91
,1861,197
,1740,121
,1740,91
,1303,195
,1800,160
,561,197
,774,197
,510,178
,1823,147
,554,121
,929,91
,554,91
,1861,169
,1324,178
,929,178
,289,197
,1303,136
,328,178
,535,169
,1861,178
,1740,1
,15,195
,535,91
,1740,197
,929,136
,803,91
,561,169
,1861,147
,510,121
,774,195
,328,91
,774,147
,1800,169
,328,136
,328,136
,554,178
,774,169
,929,178
,1861,136
,799,121
,1324,136
,15,195
,289,160
,1324,160
,1861,197
,803,169
,774,136
,799,147
,803,91
,535,147
,1303,178
,554,195
,554,136
,799,121
,535,197
,803,197
,15,147
,774,91
,510,160
,1303,121
,799,169
,803,147
,1324,169
,929,136
,15,169
,1861,178
,289,136
,803,147
,554,147
,1740,136
,774,147
,803,147
,803,147
,510,1
,328,136
,535,178
,15,169
,554,91
,799,1
,799,136
,328,147
,1303,1
,1740,195
,561,178
,535,178
,535,197
,328,160
,289,1
,799,160
,289,91
,554,136
,1303,197
,535,195
,1303,121
,803,197
,1303,169
,1823,91
,774,160
,535,197
,1823,147
,1303,169
,510,197
,774,178
,1861,136
,929,178
,1823,160
,561,91
,803,1
,1823,160
,561,160
,561,197
,535,136
,328,169
,1303,147
,803,160
,15,91
,929,147
,510,169
,799,136
,554,1
,799,169
,554,147
,328,169
,561,197
,561,197
,535,178
,1861,178
,774,197
,561,136
,799,178
,774,1
,15,197
,803,197
,1740,121
,1740,197
,799,121
,554,91
,1740,91
,1740,160
,561,121
,15,1
,554,178
,15,169
,554,136
,535,136
,1303,136
,561,178
,289,147
,535,169
,15,195
,535,169
,554,1
,561,1
,328,160
,1303,147
,1861,91
,554,1
,929,121
,1800,195
,328,197
,1861,1
,1823,91
,1324,178
,289,91
,774,195
,803,195
,929,197
